Forum ID,Total Interaction Time (%),User Interaction Time (%),Average Interactions Percentage (%),Leaders Count (%),Reactives Count (%),Quality Score (%)
10,25.76,89.42,21.18,60.0,85.71,56.41
11,0.95,48.82,33.33,60.0,28.57,34.34
13,4.96,61.77,66.67,60.0,42.86,47.25
14,30.31,52.76,11.76,80.0,57.14,46.4
16,11.79,97.36,75.0,80.0,42.86,61.4
17,27.59,79.89,31.58,80.0,57.14,55.24
326,0.0,0.0,0.0,20.0,0.0,4.0
329,100.0,74.58,24.3,80.0,71.43,70.06
330,0.0,0.0,0.0,20.0,0.0,4.0
331,23.68,75.82,39.13,100.0,71.43,62.01
332,74.21,80.24,14.0,80.0,85.71,66.83
333,11.16,61.45,50.0,80.0,71.43,54.81
335,18.41,67.94,100.0,60.0,85.71,66.41
336,3.55,47.31,60.0,80.0,57.14,49.6
337,21.01,63.69,31.58,60.0,100.0,55.26
338,0.02,3.28,0.0,20.0,0.0,4.66
339,84.78,68.9,29.7,80.0,100.0,72.68
340,12.36,62.96,55.56,60.0,71.43,52.46
341,12.99,97.34,100.0,60.0,85.71,71.21
343,42.88,60.9,11.0,80.0,71.43,53.24
344,29.53,65.04,12.73,80.0,57.14,48.89
346,31.28,75.48,10.29,80.0,71.43,53.7
347,6.9,81.81,28.57,80.0,57.14,50.88
348,25.46,67.97,13.43,80.0,57.14,48.8
353,14.09,50.48,36.84,100.0,71.43,54.57
354,59.16,66.99,18.24,80.0,71.43,59.16
355,43.38,76.61,13.92,100.0,85.71,63.93
358,9.03,62.6,27.27,80.0,85.71,52.92
359,9.16,60.02,50.0,100.0,71.43,58.12
360,1.76,78.68,0.0,80.0,14.29,34.94
362,9.8,100.0,40.0,80.0,42.86,54.53
363,8.92,95.79,33.33,80.0,42.86,52.18
7,30.06,58.65,16.22,80.0,71.43,51.27
9,13.88,57.5,11.11,60.0,100.0,48.5
